product_id,product_name,price
0,Gibxal,741.9
1,Biqwad,467.37
2,Towqif,427.71
3,Zelduq,146.26
4,Jascil,875.14
5,Dahzim,438.55
6,Bijpaz,56.8
7,Moyfaq,376.13
8,Vimlog,797.08
9,Kespog,44.84
10,Vaqziq,19.07
11,Zaykil,709.96
12,Zabjez,353.68
13,Wuhtul,995.72
14,Besqal,883.55
15,Yiqjub,152.56
16,Qomjaj,580.88
17,Bupveh,240.61
18,Fuqleg,611.34
19,Mizmit,583.15
20,Bomcuq,57.07
21,Qompoy,999.41
22,Pugjac,300.61
23,Seznat,978.03
24,Juvruv,728.22
25,Qahcoc,945.46
26,Taphuy,224.16
27,Likkul,482.61
28,Luhfal,650.82
29,Kejgav,397.48
30,Veqcuf,162.82
31,Sexsit,523.37
32,Melzun,475.34
33,Quwloq,144.65
34,Jeqwiq,961.04
35,Zezyin,122.91
36,Dulvek,234.64
37,Kezmup,440.09
38,Mikgor,212.05
39,Wacxuf,69.46
40,Xevrah,281.37
41,Fokhix,970.09
42,Negzaq,72.22
43,Nurhig,594.3
44,Wehher,310.36
45,Tesvic,180.42
46,Hoddiv,569.64
47,Vevkaf,688.89
48,Lomqiz,42.15
49,Vocwez,852.33
50,Maxker,289.81
51,Tuzrob,635.51
52,Wehqiw,103.46
53,Vidfis,510.95
54,Vafwog,635.02
55,Vujpey,696.46
56,Gulhiv,467.33
57,Jampop,348.62
58,Ratzop,635.46
59,Qefxuh,826.22
60,Fomxip,93.93
61,Gentiv,203.9
62,Jiwqan,947.32
63,Helcaw,265.72
64,Girkej,58.85
65,Mayyom,93.02
66,Poyjep,29.73
67,Bifxiq,638.6
68,Fuhmiq,625.57
69,Texpok,587.12
70,Fahdif,911.85
71,Nombul,618.32
72,Subyuq,860.03
73,Mectab,631.63
74,Putqej,511.5
75,Bulyat,63.4
76,Wowtep,692.76
77,Nolcip,371.47
78,Zezvus,214.43
79,Lewlim,225.09
80,Bugrok,305.11
81,Wortin,477.01
82,Yudmum,930.8
83,Wijxuw,480.5
84,Robnar,230.64
85,Legnas,306.21
86,Totroq,107.29
87,Pityoq,209.42
88,Zolwog,592.58
89,Zovqeh,96.71
90,Nemdem,755.68
91,Qeljus,645.25
92,Golkup,321.8
93,Zoqgif,431.19
94,Nedrir,439.96
95,Xonboc,72.99
96,Moxdej,838.32
97,Vazfow,626.62
98,Maqpap,264.62
99,Foydam,96.6
